,S1B1,S1B2,S1B3,S1B4,S1B5,S2B1,S2B2,S2B3,S2B4,S2B5,S3B1,S3B2,S3B3,S3B4,S3B5,S4B1,S4B2,S4B3,S4B4,S4B5,S5B1,S5B2,S5B3,S5B4,S5B5,Mom 1,Mom 2,Mom 3,Mom 4,Mom 5,Mom 6,Mom 7,Mom 8,Mom 9,Mom 10,Mkt-RF,SMB,HML,RF,LevFac,Mom
2020Q2,-0.081952748692837,-0.0432823977830626,-0.1414434065102889,-0.2555271135869221,-0.2362099300265814,-0.1133653516270255,-0.169939415384402,-0.2174050527478747,-0.2483655985859589,-0.2362953156001289,-0.0992884528118808,-0.1411768959158614,-0.2009634275803349,-0.2320799065854255,-0.2761075485823974,-0.0471593168416142,-0.1352834948790212,-0.193916352684953,-0.2970125305630952,-0.3155588877750733,-0.0242088198736548,-0.0730375373401372,-0.1610598015700919,-0.2157818318682066,-0.2784543397802995,-0.10325717446,-0.2192255075680002,-0.14019371188,-0.1567008498040001,-0.1308085185700001,-0.12921869048,-0.0568361028000001,-0.1099786758450001,-0.1100196290980003,-0.0362243337430001,-0.0960887191999998,-0.0125216830000002,-0.1823226330039999,0.00240144,-0.4758440528996185,0.0199370774240001
2020Q3,0.2450468621319339,0.0877373227032092,0.1694732767894464,0.0811398197231849,0.1488845684802764,0.1692460105502058,0.1425569105283215,0.1137775526361029,0.0628153219997329,0.1364691856854498,0.1906578411015824,0.1478551084757204,0.0773517988066807,0.1365932772101012,0.0412899314782888,0.2021829038959559,0.1799833160063515,0.1136600031674321,0.0909510245811258,0.063628476363764,0.1957563797701063,0.1015710677192247,0.0750541525672781,0.010285650466673,0.0906468326841987,0.136155402862,0.1000990695129999,0.0344069376130002,0.097815603289,0.046912110547,0.1133493470769999,0.0656772613390002,0.120432614095,0.1205337828970003,0.2438959020040003,0.144619869095,0.0266342911999999,-0.083998144,0.0003000300009998,-0.4486195837051333,0.0698691261119999
2020Q4,-0.0073152221624968,0.0462196113288573,-0.0106620372638723,0.05513651116104,0.0385350092739931,0.0617708435583965,0.0524880002348153,0.0170078558678032,0.0143324720659869,0.0994910237350685,0.0821139076558319,0.0640624223009891,0.0177936895872978,0.0720836011546679,0.0353600671385918,0.0654281214174294,0.0244375262537159,0.0245088682366576,0.0429734012837639,0.0066457643170481,0.0088611070376452,0.0286264187300053,0.0110194607773785,-0.0443663258611225,-0.0191097021378794,-0.0753488307409999,-0.0050370106419997,0.0258634015990002,0.002468278529,0.0339151101440002,0.0021578941040001,-0.0040182704809998,0.0281829641750002,0.0288632707189999,0.0060002197840001,0.0154561725440001,0.0419379879199999,-0.0164831488000001,0.0003000300009998,-0.451932740547281,0.004096032364
2021Q1,0.6483879909074053,0.4994435208767311,0.420024829307225,0.3965369871420046,0.8893105611599441,0.5124195429672493,0.3738116430613019,0.388426735108321,0.3466551424683042,0.3900480753471496,0.3932619855031232,0.2918296373028672,0.2646250948897701,0.2907452878083987,0.3924463208707398,0.2106795892186528,0.2001506164961235,0.21890232851219,0.2810520418336577,0.2893339504554408,0.1548661204371877,0.1102096769434588,0.1571104721037344,0.2079706048623726,0.3325002529979703,0.5833922750000002,0.3621540784400001,0.3037142671199997,0.2575026110390002,0.1851650576780001,0.159942271577,0.1035985544400002,0.1452937929920001,0.12545104328,0.2007671507840001,0.175740754955,0.1904441218339998,0.0360695939359998,0.0002000099999999,-0.5260717669242022,-0.109427975515
2021Q2,-0.0036223382271016,0.0501500717752037,0.1459885739280404,0.1914767563609853,0.0673179630760181,0.0223360454082481,0.0940681568647128,0.1457606977788752,0.1823018633774122,0.1839293489448339,-0.0209925326387748,0.1517530562509088,0.1831791218670242,0.222078956281724,0.2481627297009918,0.0582972897175086,0.1307224584467932,0.2027335339638261,0.2198981254461243,0.2773642794424549,0.0725392530641222,0.1479224104889029,0.1763222339335146,0.2199689537928688,0.2694631702646375,0.3113568334020002,0.180363156144,0.2111427580560001,0.2103051350499996,0.1718355448699999,0.1691882425999999,0.1498910450039998,0.0753846072199999,0.07282425584,-0.050087685,0.1130870640200001,-0.0353567559459999,0.1390539215999999,0.0,-0.5641061720233715,-0.12463695913
2021Q3,-0.009969910357475,-0.0198514398867022,-0.0153161228744927,-0.0331747525808268,0.1309611373154151,-0.0364780102067299,0.0084971840668397,0.0054584605325931,-0.0140612731685785,0.0108930241720406,-0.0060503070155091,-0.0150665841585597,-0.0311295487258879,-0.0227607095564297,-0.041224440812229,0.0213341918019296,0.0203251057716862,-0.003419793698158,0.0110275944031927,-0.0489633956002976,0.0772531379147523,0.0552356841597174,0.0142619745760228,-0.0034259010052207,0.0043881372738687,0.0217008301499999,0.0361943844559999,0.036902700548,0.0999365068640001,0.0304885699850001,0.0595694751199997,0.0343350363080001,-0.0105909297399999,0.0189066609919998,0.0334226027839998,0.04429066148,-0.0249221638000002,-0.031387611424,0.0,-0.5543905073531031,0.0040400529439998
2021Q4,-0.0145614258778133,0.0093140670635829,0.0168176362624712,0.0314071788719929,0.0814714320694169,-0.0097044399284463,0.0053061555078806,0.0180875947090972,0.0598236763522346,0.0892672503347684,0.025408266730672,0.0105074756750751,0.0277319914156122,0.0069153865207454,0.0999669530882874,0.0346161870857453,0.0180111851937685,0.0479449069361741,0.0297169160280637,0.1188221441671311,0.0666345350628567,0.0313973111341057,-0.0307351038590283,0.0608709499143687,0.1290637757540529,-0.0167173640799999,0.0034084618999998,0.026997646656,0.0533177574199998,0.052080302672,0.044879825345,0.1269412538860002,0.114750519935,0.0743142917780002,0.0409126781039999,0.04935265432,-0.0193978205760001,0.0432236941279999,0.0,-0.584144337397116,0.075112346924
2022Q1,-0.2820011014960133,-0.2003128534225813,-0.1175901180050474,-0.0512093715446786,-0.0194183044829246,-0.235334182524199,-0.1459104129476335,-0.03721599607017,-0.0221829344333467,0.0116266728637355,-0.2150225120767309,-0.0812029891844245,-0.0481552516981966,-0.0135979219877472,0.0211589113261494,-0.1797463427871376,-0.0360374612053483,-0.0205129344239464,0.0180200132172319,0.0480227575385809,-0.0465321577282141,-0.0438864596047302,0.017735025192882,0.041432563087296,0.0204444637433982,-0.12243132656,0.0426629151519999,-0.0252692057990001,0.0439447282659999,-0.0274369481999999,-0.0394721254099998,-0.02982101578,-0.0813253324199999,-0.10473282551,-0.1877510862599999,-0.046595303056,-0.086755712329,0.1610804082679999,9.9999999999989e-05,-0.3376026200085063,-0.038377827552
2022Q2,-0.1667570950951067,-0.127714034047859,-0.0879844037662846,-0.0460936964984942,0.0118415726508229,-0.1720261944409564,-0.0815749739026887,-0.0588026388026856,-0.0357873135507273,-0.0353453483004877,-0.1091527196224703,-0.0630671710216638,-0.0421131262549164,-0.0650588568859631,0.005715289870263,-0.1049115459059898,-0.063580639791052,-0.007917008290089,-0.027590805645329,-0.0163040856479997,-0.0963114349673138,-0.1007957820307835,-0.0530689973739538,-0.0190617079079994,-0.105830636726678,-0.23406562963,-0.168956149472,-0.07273644112,-0.0927591872,-0.085374959575,-0.081704468872,-0.0609018316280001,-0.04080870848,-0.0721569904999999,-0.07886192929,-0.0874889592159999,-0.0078126301999997,0.0734995494799999,0.0,-0.3907638482753053,0.098812442
2022Q3,0.0128221690287779,0.0417118379550149,0.0250530341248942,0.019485324569932,-0.0199295424328265,0.0687584184416081,0.0298896914949804,0.0580668219042752,0.0669218337817887,0.0063509504675087,0.0084728807819509,0.0416534270300221,0.0264016864669649,0.0001700394506485,-0.0194939418025578,0.0160857493282953,0.0130980084282184,-0.0115418588343617,-0.0065401609285945,-0.0064178617218429,0.0062138873034065,-0.0087907928206285,-0.0249195345603426,0.0004752944310999,0.00231483323856,-0.0629964951439998,-0.0514681704359998,0.0727876808960001,0.0033810633989999,-0.0122705216479998,0.0130712695920001,-0.0080976111789997,0.0227463636960001,-0.0337554822239999,-0.0129668820799999,0.00024875192,0.0303736230079998,-0.0229664439999999,0.0017009001439998,-0.4300718466519685,-0.0086178910959999
2022Q4,-0.0735930960522774,-0.0500608490324004,0.0101020789043866,-0.042984859264772,-0.0123030645410909,0.0113666513461985,-0.0172542272298753,-0.0720014772266383,-0.0236567918372642,0.0082158996676029,-0.0993978407373781,-0.0547331321350377,-0.0221661190387656,0.0032934303057456,0.0327313744329589,-0.0691097290883493,-0.0604039432286739,-0.0512769436265279,-0.0503236733272853,0.0011925779798147,-0.1095987432393232,-0.0207173854475906,-0.0501617131729841,0.0511340155556079,0.0066843848814275,-0.0886668598830001,-0.1165991205029999,-0.080521288503,-0.1479922223909999,-0.0644876516699999,-0.0747803259689999,-0.0350469544010001,-0.0637165626029999,0.0199649885129999,0.0875194328369999,-0.05909375737,0.0064934792839999,0.0819679530379999,0.006112358303,-0.5354856899038257,0.0970582290499997
2023Q1,0.0041266311652319,0.0396000580110427,0.0769698645836058,0.0396185498742049,0.0406541909836934,0.0714376357692334,0.044134142778516,0.0392203675066893,0.0600703149079315,0.0113621255645062,0.0814817664955034,0.089156751311239,0.1014188903883921,0.0626554353150885,0.0126956850582373,0.0733411925969973,0.0840304459543468,0.0757350348505632,0.1144956479826804,-0.0035548645633216,0.035658508067272,0.0367932881105903,0.0625421257024525,0.02987322248521,0.0538214668901047,0.1110459534570003,0.1440998664249999,0.1029837685050001,0.0563342184249999,0.0806715949470002,0.0460601125200001,0.0751525041839999,-0.0118324382309998,0.0086197680749999,-0.02972939148,0.0444936711300001,0.004915583132,-0.012120573808,0.0097313034949999,-0.4137664110969375,-0.1354902990100001
2023Q2,-0.1338506063495331,-0.1477342071879782,-0.1286813084287867,-0.1270348688402682,-0.1539912820340095,-0.1103260275746009,-0.069687844904323,-0.0794244081304256,-0.1157486698113225,-0.150755227325001,-0.0548925386689642,-0.0369837394522333,-0.0673618590429121,-0.0841319758061281,-0.1458931568586556,-0.041288296596028,-0.0588260382131116,-0.0676165817462821,-0.0968874176583219,-0.1599016821993215,0.068525684682239,0.0144933082351705,-0.0324946612696157,-0.0659231517000968,-0.0734047455422151,-0.0494367831120001,0.0154644901479996,0.0429443891279999,0.0290815826599994,-0.0259552125600001,-0.0092823787440003,-0.0102995272279999,-0.0206056724400002,-0.0201870311760001,-0.0384322434060002,0.0046531083679999,-0.0770630990199999,-0.0988586688,0.0105367828400002,-0.4300961816239994,-0.0008483247999998
2023Q3,0.1358867689795975,0.0797087350287111,0.120614314287353,0.1189531996848833,0.1462090286178006,0.1166035964869005,0.1568800387236391,0.1683619754564571,0.190978700613513,0.1244623707331011,0.1248522653814607,0.0917115528868253,0.0736385607130745,0.1306633503180325,0.1174540001974409,0.0846049397285708,0.1023702966077315,0.0871533353798972,0.1548050223513195,0.0545379378932626,0.1462441042153057,0.0955309228770195,0.035727993307989,0.0191276532245554,0.0605955063141456,0.2696762692839998,0.2921450575070001,0.1343669431000003,0.1035920599250002,0.032901039558,0.1039963605620002,0.0725052173799998,0.1138440782399998,0.0360317549840003,0.2236325008200002,0.1025094904440002,0.0522767371999999,-0.0417101384379998,0.0121486647999999,-0.4746534865256825,-0.074623470832
2023Q4,-0.2816486900890285,-0.2345920370193003,-0.2430612721284103,-0.1825102064460181,-0.2133400484538696,-0.2558648574389166,-0.2035355611678597,-0.1630052127268781,-0.151954244836678,-0.1795769832956528,-0.1880606581214372,-0.1586861635043315,-0.1706877248482318,-0.1694448325700109,-0.191596292432521,-0.1513879116307689,-0.1366567565679473,-0.1714559926777921,-0.1479124997179445,-0.1284539269410279,-0.0861694393845616,-0.111597395152926,-0.0795709554192137,-0.0889155571782001,-0.1448853408850603,-0.2678304975809998,-0.1774241385449999,-0.1338860375089999,-0.1107512179449998,-0.1147442864609998,-0.0513105887549998,-0.0944363337449999,-0.0794534596449998,-0.0825442687369998,-0.1354914175199998,-0.1038137498199999,-0.0921613822039999,0.0052351073,0.0135608009449998,-0.4199817521415638,0.058613193158
2024Q1,0.2032978214420979,0.1995680338083099,0.2094820934378303,0.2043769543860252,0.1715333298372514,0.1817883128447084,0.1845791040223179,0.1501533652845972,0.1550579706711548,0.1915220459457174,0.1607483307879096,0.1404794380111238,0.13355153419768,0.1903649067949495,0.2641484471647588,0.1623045520886394,0.1621006888222245,0.158694629563481,0.1296238773072298,0.1619109302979151,0.1525272349559232,0.1013588202163673,0.151512883151903,0.1541361022552987,0.2618218420094758,0.1995656307360005,0.1362078771400001,0.136649302738,0.1116856025560002,0.1180888820760004,0.1259768839560002,0.1488503294279999,0.152107296876,0.1369601017920003,0.2193945963750001,0.14994052964,0.0080967940999998,0.0410359142059999,0.0134598989239997,-0.3492984836560419,0.0213978501439999
2024Q2,-0.0807679664763693,-0.0077352357284374,0.0281185571254583,-0.0461410016587212,-0.0040237349699128,0.0097012692656222,-0.0148872799379126,0.015265793100776,0.0002974134914066,-0.0328754034953884,-0.0394697584742734,0.0040891171750814,0.0240176673893297,-0.0187578073735268,-0.0162715338381375,0.0345106881316537,0.045250145532194,0.0092405380530891,0.041081528204405,0.0275205005666199,0.0211442776152841,0.0823880028575538,0.0558846233398915,0.0455137877048661,0.0470603099299682,-0.0528233746429998,0.008183787586,0.0367243269180002,0.021958070808,0.0341126752140001,0.0063537808620002,0.0018156532680002,0.0180347728980003,0.002683485618,0.0947799106100004,0.0302947755799998,-0.0503920420000001,0.0013466909600001,0.0132580948819998,-0.3643724966820065,0.0411469342399999
2024Q3,0.1398240282149851,0.0815348534405702,0.1150781660153934,0.1473938975720212,0.1551780751785156,0.0634291086214944,0.1011440585344716,0.1226314649037498,0.1441714153167668,0.1620558323623584,0.1326919306363763,0.0921519639349501,0.1016006732269987,0.1206384297523888,0.1173776720857346,0.0390061264324856,0.0643874741884726,0.0535816330949667,0.0924516719482122,0.0654509731403665,0.1017031603648708,0.0621060260693837,0.0635904615722173,0.0775455717162763,0.0664913786784999,0.1497763565059997,0.0588351296199998,0.13450009602,0.0715216480159999,0.0641492598599997,0.0967028069699997,0.063872552574,0.0833978366550001,0.0410209078109999,0.1261000356499999,0.0855970512799999,0.0417553135000001,0.007340356992,0.01305637118,-0.3042345481464764,-0.0167754303999999
2024Q4,0.0398950344538322,-0.0407896600885824,-0.0615651707259394,-0.0707539648336496,-0.0298406896129805,-0.0113785546655929,-0.0067979559712589,-0.0705733721095515,-0.04464697425961,-0.0506700104864206,0.0110768755976473,-0.037718635961812,-0.0248364091908299,-0.0395829687250073,-0.0211574142573027,0.0295626599394447,0.0114804823809773,-0.0005214380830689,0.055954156236383,-0.0156532449149788,0.0252140663953259,0.0534542415908927,-0.0194593883253498,0.0205952655360361,0.050421532355269,-0.0297400495039998,0.0021382987509999,-0.04415099561,0.012095847424,-0.0050024555359997,0.0208628186880002,0.0284635966840001,0.0556256424160002,-0.0068500217149998,0.1068333376899999,0.0231404479999999,-0.045696699163,-0.0301254995799999,0.0127535948799999,-0.4815064605199501,0.0728498334000002
2025Q1,0.0539072089579739,0.0377142615715886,0.0158166996242274,0.0067352091245607,0.0442520211530788,0.0866710685037268,0.0482401232647613,0.0356314676610001,0.0470094437207926,0.0408998600212779,0.0583105950401869,0.0417297152035478,0.0620092819550637,0.015419071415065,0.0449760794229225,0.0381226396462055,0.0244664331771922,0.027222175844612,0.0939360220329343,0.1003696167746082,0.0710881576876527,0.0699516660849108,-0.0338669315151924,0.0636524530907414,0.1151847105865806,0.0906639057280001,-0.0151351831249998,0.0099859022250001,0.06890645764,0.0402421555599998,0.0467684011170002,0.0977900743239998,0.0499835439429998,0.1003102510790001,0.0582905207400001,0.0600146647599999,-0.0037295993980001,-0.0127102834999999,0.0114433447599999,-0.3904279077591439,0.016636912
2025Q2,-0.2039166372371157,-0.16978355810094,-0.1556809757141023,-0.167707780520918,-0.1215756191697083,-0.1646973735369377,-0.169969069087433,-0.1897753702210046,-0.1517988926943817,-0.1791551102585133,-0.1378228928536707,-0.1474332992124392,-0.1541786044867666,-0.1389603236125954,-0.1184668065611377,-0.1244695142147632,-0.1432313234980423,-0.0834914347962452,-0.1365827429609989,-0.1148923111558505,-0.1029729135595864,-0.1061969784553928,-0.0620485257635957,-0.0175444845421787,-0.0860824154070812,-0.1378510301580001,-0.1173986738500001,-0.0719904370190001,-0.1006844198700002,-0.045277368345,-0.0289611865350001,-0.040923262578,-0.1263191635100001,-0.13619484165,-0.1279868826780001,-0.0944122169439999,-0.0893069384359999,0.0428200873999997,0.0102347092700001,-0.3360874594940488,0.0116274229880002
